"Date","Time","Ticker","ETF.Return","return","Abs.Spread","Rel.spread.mid","Quote.slope","Log.quote.slope","Effective.spread","Trading.volume","Depth","Log.depth","Dollar.depth","Rel.spread.log","Rel.spread.last","Adj.log.quote.slope","Composite.liquidity","Rel.effective.spread.last","Rel.effective.spread.mid","Dollar.volume","Order.Ratio","Flow.Ratio","No.of.transactions","Illiquidity","Liquidity.Ratio.1","Amihud","Effective.spread.2","Dollar.realised.spread","Percent.realised.spread"
"11/02/2016","9:41","AAPL.O","-0.000254928619986263","-0.000892697732547709","0.120000000000005","0.00107171563811739","0.00830026803735115","7.41293992302205e-05","0.0499999999999972","108377","2900","14.4573644441367","162383.5","0.0010717157406962","0.00107219442458903","0.000121709642205762","6.59990478168899e-09","0.000446747676912055","0.000446548182548872","12129553.84","7.41989369000567e-05","8987999395.44","741","8.23696663081381e-09","13587526211.5688","7.35969141423679e-11","0.0008932958297585","0.0999999999999943","0.0008932958297585"
"11/02/2016","9:42","AAPL.O","0.000637484062898452","-0.000268048606147258","0.11999999999999","0.00107209863307416","0.0093028882070276","8.3113455714155e-05","0.0400000000000063","86766","1300","12.8992198260901","72763.5","0.00107209873576289","0.00107248190186782","0.000122177081538963","1.47340168226399e-08","0.000357493967289358","0.000357366211024803","9708247.74","3.0901559996655e-05","6232695049.08","642","3.08932768765713e-09","36218236235.3586","2.76104002829308e-11","0.000714860163093078","0.0800000000000125","0.000714860163093078"
"11/02/2016","9:43","AAPL.O","0.000135909959651716","0.000512110108141906","0.120000000000005","0.00107190710138459","0.0094001980876661","8.39678337447358e-05","0.00270000000000437","75788","1200","12.7656884334656","67164","0.00107190720401834","0.00107193295416687","0.000112220678569065","1.59595482905215e-08","2.41184914687926e-05","2.41179097811913e-05","8484261.9724","2.35730580515567e-05","4683312608.7648","552","6.75713976014549e-09","16567261293.0518","6.03600065400907e-11","4.82364012466263e-05","0.00540000000000873","4.82364012466263e-05"
"11/02/2016","9:44","AAPL.O","7.64389634876278e-05","0.000202773983829895","0.0999999999999943","0.000893255917820405","0.00764435910670547","6.82836946404236e-05","0.019999999999996","74791","1400","13.0815413828841","78360","0.000893255977214921","0.000893096365097743","8.79276894292452e-05","1.13993863938285e-08","0.000178619273019523","0.000178651183564056","8374348.27","2.38824555119679e-05","4011312821.33","479","2.71120835167192e-09","41298928550.0509","2.42137032390098e-11","0.000357270454681924","0.039999999999992","0.000357270454681924"
"11/02/2016","9:45","AAPL.O","0.000424628450106073","0.000982406001607568","0.140000000000001","0.00124966526823173","0.0100015487292775","8.92756407289603e-05","0.0499999999999972","94124","2900","13.9978321147582","162510","0.00124966543086146","0.00124910778015704","0.000229314831858365","7.68977458760525e-09","0.000446109921484628","0.000446309024368447","10549417.92","0.000180104723730577","7173604185.6","680","1.04373592453314e-08","10738348404.5673","9.31241902688379e-11","0.0008924189162407","0.0999999999999943","0.0008924189162407"
"11/02/2016","9:46","AAPL.O","-0.000212224108658701","-0.000713775874375431","0.150000000000006","0.00133886731824881","0.011035605492893","9.85014249243254e-05","0.0349999999999966","97859","1800","13.5923670066501","100824","0.00133886751824942","0.00133928571428577","0.000120481382691449","1.32792521448148e-08","0.00031249999999997","0.000312402374258014","10960208","1.82478288733207e-05","7584463936","692","7.2939216053243e-09","15355251408.0003","6.51243000475384e-11","0.000624902364091184","0.0699999999999932","0.000624902364091184"
"11/02/2016","9:47","AAPL.O","0.000636807471874361","0.000267857142857153","0.0900000000000034","0.000803535556448403","0.00737337902318328","6.58308059453853e-05","0.0250000000000057","107675","900","12.2060726455302","50404.5","0.000803535599683173","0.000803356243863281","8.05205257699152e-05","1.59417424326876e-08","0.000223154512184287","0.00022320432123571","12062830.25","8.28992847677683e-06","8178598909.5","678","2.48764469800003e-09","45034566266.665","2.22051655627959e-11","0.000446358829714555","0.0500000000000114","0.000446358829714555"
"11/02/2016","9:48","AAPL.O","0.000212134068731396","0.000446309024368447","0.13000000000001","0.00116045525552341","0.010161124711916","9.07040915171704e-05","0.0549999999999926","100214","1200","12.7938593104323","67215","0.00116045538575125","0.00115988579586019","9.07040915171704e-05","1.72648256419461e-08","0.000490720913633053","0.000490961838875185","11231985.12","0","6278679682.08","559","4.45355962608465e-09","25166385859.8734","3.9735542702397e-11","0.000981682713090848","0.109999999999985","0.000981682713090848"
"11/02/2016","9:49","AAPL.O","-0.000424178154824942","-0.000267665952890802","0.100000000000009","0.00089253837915038","0.00764435910670656","6.82288433968189e-05","0.0100000000000051","68886","1400","13.0815413828841","78423","0.000892538438401803","0.000892458723784101","8.78570584662038e-05","1.13810792643788e-08","8.92458723784482e-05","8.9253837915076e-05","7718676.3","2.59111785786379e-05","3728120652.9","483","3.88563645575012e-09","28836974656.7989","3.46777015238743e-11","0.000178499710056457","0.0200000000000102","0.000178499710056457"
"11/02/2016","9:50","AAPL.O","0.000212179079142754","0.00062561356537257","0.129999999999995","0.00116004104760626","0.0103080213166306","9.19825322142048e-05","0.0550999999999959","145408","1100","12.6115377536383","61639","0.0011600411776947","0.00115947096015786","0.000108752930685349","1.88199199793355e-08","0.000491437306959198","0.000491678936331557","16303159.5008","6.13378038748213e-06","14933694102.7328","916","4.30247005235317e-09","26059472497.3571","3.83737621742504e-11","0.000983116203700618","0.110199999999992","0.000983116203700618"
"11/02/2016","9:51","AAPL.O","-0.000212134068731396","-4.54869376677221e-05","0.100000000000009","0.000892060660124965","0.0076090957886426","6.78777546229761e-05","0.0150000000000006","218029","2000","13.1421660047005","112135","0.000892060719281479","0.000891941310261861","0.000185618579429365","7.95523841909274e-09","0.000133791196539273","0.000133809099018738","24444321.335","5.7273015716556e-05","18968793355.96","776","2.08627924118911e-10","537392108335.881","1.86083863995818e-12","0.000267600294760584","0.0300000000000011","0.000267600294760584"
"11/02/2016","9:52","AAPL.O","0","4.45970655131754e-05","0.0700000000000074","0.000624358917183315","0.00523590620157294","4.67012118954975e-05","0.00499999999999545","107152","2000","13.3692234553359","112136","0.000624358937465895","0.000624331073849513","0.000111442838603691","5.56787220146354e-09","4.45950767034914e-05","4.45970655130487e-05","12013882.24","9.98844483429863e-05","8962356151.04","746","4.16203762068608e-10","269387281466.999","3.71212773874962e-12","8.91921421857234e-05","0.00999999999999091","8.91921421857234e-05"
"11/02/2016","9:53","AAPL.O","-0.000636537237428414","0.000446842668569394","0.0800000000000125","0.00071339397182105","0.00611548728536568","5.45343993644511e-05","0.0301000000000045","77552","1400","13.0815413828841","78494","0.000713394002076794","0.000713202537931343","7.02229683935295e-05","9.08851596072374e-09","0.000268342454896665","0.000268414481897668","8699015.5952","2.29911071903765e-05","4636575312.2416","533","5.76184583981579e-09","19467737096.4833","5.13670384515641e-11","0.000536756930349824","0.0602000000000089","0.000536756930349824"
"11/02/2016","9:54","AAPL.O","-0.000530785562632666","-0.000446643089379438","0.110000000000014","0.000981047937569798","0.00909037408868382","8.10735769701088e-05","0.00499999999999545","91046","900","12.1007121298723","50464.5","0.000981048016254336","0.000981091687477824","0.00013726949826485","1.94403578271815e-08","4.45950767034914e-05","4.45930880713084e-05","10208077.52","2.93884915560477e-05","6900660403.52","676","4.90568602002765e-09","22855111301.919","4.37538888693155e-11","8.91881647451243e-05","0.00999999999999091","8.91881647451243e-05"
"11/02/2016","9:55","AAPL.O","-0.000424853956452536","-0.000981091687477697","0.129999999999995","0.00116004104760626","0.00858355804393674","7.65944675546117e-05","0.0549999999999926","98205","6100","15.1452345675958","341645.5","0.0011600411776947","0.00116061065976248","0.000233082624909036","3.39545244297454e-09","0.000491027586822539","0.000490786597064138","10999942.05","0.000427274978234999","6742964476.65","613","9.99024171353492e-09","11211940933.1455","8.91906232794833e-11","0.000981814144450865","0.109999999999985","0.000981814144450865"
"11/02/2016","9:56","AAPL.O","0.000531293167569835","-0.000190161592715032","0.0700000000000074","0.000625027903031451","0.00537758197823853","4.80162699522755e-05","0.00630000000001019","98556","1400","13.0170028617465","78403.5","0.000625027923379164","0.000625063064398528","7.62395931285634e-05","7.971938791399e-09","5.62556757959525e-05","5.62525112729156e-05","11037158.3172","3.62412125027373e-05","6699555098.5404","607","1.92947758345542e-09","58040943807.9318","1.72292167286112e-11","0.000112508187008586","0.0126000000000204","0.000112508187008586"
"11/02/2016","9:57","AAPL.O","0.000106202209006002","0.000392896783336275","0.0900000000000034","0.00080346382180961","0.00695087508178539","6.20530773174577e-05","0.0177000000000049","64950","1300","12.9480099902595","72812","0.000803463865032791","0.000803336882892257","7.16186013713172e-05","1.1034772040455e-08","0.000157989586968849","0.000158014551622595","7276523.865","1.37428258128856e-05","2765079068.7","380","6.04921914297576e-09","18520192003.6391","5.39951205583348e-11","0.000316004137276948","0.0354000000000099","0.000316004137276948"
"11/02/2016","9:58","AAPL.O","0","-0.000559658028414977","0.109999999999999","0.000982274411751569","0.00845048596580247","7.54608799863004e-05","0.0150000000000148","77285","1400","13.0170028617465","78400.5","0.000982274490731581","0.000982406001607568","0.000119815778964027","1.25289304500809e-08","0.000133964454764801","0.000133946510693528","8653601.45","4.62235292798237e-05","3747009427.85","433","7.24148319098114e-09","15462301996.2889","6.46734231578203e-11","0.000267910964657503","0.0300000000000296","0.000267910964657503"
"11/02/2016","9:59","AAPL.O","0.000233620048847888","0.000717156381173475","0.109999999999999","0.000982011337767258","0.00797372564577038","7.1184451069565e-05","0.0353000000000065","66352","2100","13.7953078506468","117635","0.00098201141668395","0.000981701967776967","0.000120525752628141","8.3479520361054e-09","0.000315037086023032","0.000315136365665371","7434761.5056","9.41523140281967e-05","3115165070.8464","419","1.0808361182383e-08","10367001815.4682","9.64599040108146e-11","0.000630173441260595","0.0706000000000131","0.000630173441260595"
"11/02/2016","10:00","AAPL.O","-0.000339731612026613","-0.00035965990274","0.0600000000000023","0.000535618639528676","0.00453319703387775","4.04677481008201e-05","0.00999999999999091","65916","1500","13.2356920627113","84016.5","0.000535618652333826","0.000535666458351953","4.5871462861101e-05","6.375160111748e-09","8.92777430585743e-05","8.92697732546947e-05","7383251.16","1.35441687994805e-05","3839290603.2","520","5.45633689453243e-09","20528424502.5707","4.87129443311529e-11","0.000178547516075156","0.0199999999999818","0.000178547516075156"
"11/02/2016","10:01","AAPL.O","-0.000212404418011852","-0.000511561467726204","0.100000000000009","0.000892936869363412","0.00627393152554193","5.60222514725588e-05","0.0373000000000161","80699","6000","15.9389689850609","336010","0.000892936928694395","0.000893234374874465","8.66408604314551e-05","2.65747111503649e-09","0.000333176421828291","0.000333065452272668","9034470.9373","0.000177099468369995","5267096556.4459","583","6.33913019648576e-09","17660577481.4443","5.66232899830532e-11","0.000666241861779326","0.0746000000000322","0.000666241861779326"
"11/02/2016","10:02","AAPL.O","0.00021244954323344","6.431287499106e-05","0.109999999999999","0.000982888799535357","0.00838263633130376","7.49018183992829e-05","0.0449000000000126","142378","1500","13.1223633774043","83922.5","0.00098288887866374","0.000982494625307806","0.000126819802641559","1.17118627249588e-08","0.000401036442512119","0.000401197337265001","15940626.6422","3.13663955139843e-05","11110616769.6134","697","4.51705143990364e-10","247860582261.575","4.03452614722203e-12","0.000802233758264492","0.0898000000000252","0.000802233758264492"
"11/02/2016","10:03","AAPL.O","0.000637213254035708","0.00080475241582024","0.129999999999995","0.00116066247042539","0.00965908223624647","8.62379654532387e-05","0.0450000000000017","81899","1900","13.4588356140255","106434","0.00116066260072315","0.00116019634091919","0.000175030249182091","1.09049971853485e-08","0.000401606425702826","0.000401767778224202","9176782.95","9.80735847086805e-05","4248850505.85","463","9.82615680069647e-09","11403237529.4538","8.76943935805129e-11","0.00080337418232368","0.0900000000000034","0.00080337418232368"
"11/02/2016","10:04","AAPL.O","-0.00031840373593718","-0.000535475234270435","0.140000000000001","0.00124955373081043","0.0100510887917406","8.97098366613972e-05","0.0499999999999972","80357","2300","13.9288392432713","128877.5","0.00124955389339672","0.00125011161710868","0.000163871036433253","9.6956701581768e-09","0.000446468434681643","0.000446269189575126","8999180.43","0.000100009107162662","4868556612.63","541","6.66370365083857e-09","16805969453.0244","5.95026667634483e-11","0.000892737594611503","0.0999999999999943","0.000892737594611503"
"11/02/2016","10:05","AAPL.O","-0.00010616838305543","-0.000446468434681643","0.0799999999999983","0.000714540907466937","0.0062019254713521","5.53941205361592e-05","0.0200000000000102","130193","1300","12.8992198260901","72768","0.00071454093786885","0.000714668572449511","8.14295582270297e-05","9.81943859205883e-09","0.000178667143112473","0.00017863522686683","14573804.42","2.05848789618929e-05","8263347106.14","567","3.42928141053392e-09","32642407139.9179","3.06349956274247e-11","0.000357302368078294","0.0400000000000205","0.000357302368078294"
"11/02/2016","10:06","AAPL.O","0","0","0.0499999999999972","0.000446687809889643","0.00371503162932548","3.31891873953408e-05","0.00499999999999545","48295","1700","13.4588356140255","95148.5","0.00044668781731698","0.000446667857780929","4.5026938948946e-05","4.69463848499601e-09","4.46667857780548e-05","4.46687809889262e-05","5406142.3","5.5492434966057e-05","2178675346.9","403","0","Inf","0","8.93355667379581e-05","0.00999999999999091","8.93355667379581e-05"
"11/02/2016","10:07","AAPL.O","-0.000212359311955938","0.000422547793460845","0.0699999999999932","0.000625251217006772","0.00510570634048416","4.56049886724129e-05","0.0323000000000064","28712","1900","13.7101500423064","106359","0.000625251237376467","0.000625070878572777","5.04099537955077e-05","5.87868649579981e-09","0.000288425562541524","0.000288508775847496","3215379.3576","3.1100529324366e-05","839214012.3336","261","1.47167662810269e-08","7609504551.57908","1.31414600414752e-10","0.000576934330387857","0.0646000000000129","0.000576934330387857"
"11/02/2016","10:08","AAPL.O","0","-0.000243777642643505","0.0600000000000023","0.000535857819058697","0.00410847246005655","3.66926190798146e-05","0.0100000000000051","30218","3100","14.6039679183285","173567","0.000535857831881063","0.000535905680600235","5.86288244203594e-05","3.08732546543235e-09","8.93176134334148e-05","8.93096365098251e-05","3383207.28","0.000266019763353075","994662940.32","294","8.06729904836538e-09","13878250865.4722","7.20551897853285e-11","0.000178627249704633","0.0200000000000102","0.000178627249704633"
"11/02/2016","10:09","AAPL.O","0.000106202209006002","0.00017863522686683","0.0599999999999881","0.000535905680600108","0.00463391672118916","4.13890392291147e-05","0.019999999999996","31468","1300","12.9480099902595","72772.5","0.000535905693425821","0.000535809966065262","4.77691877636798e-05","7.3641235439226e-09","0.000178603322021754","0.000178635226866703","3523786.64","2.83785626702983e-05","764661700.88","217","5.67672641625872e-09","19726157610.7099","5.06941098076328e-11","0.000357238546989436","0.039999999999992","0.000357238546989436"
"11/02/2016","10:10","AAPL.O","-0.000318572793883414","-0.000267904983032695","0.0599999999999881","0.000535905680600108","0.00468974986703685","4.1887727574809e-05","0.0100000000000051","31749","1300","12.7938593104323","72766.5","0.000535905693425821","0.000535953550692167","7.58557515538595e-05","7.36473075659964e-09","8.93255917820913e-05","8.93176134334148e-05","3554300.55","0.000140674653976575","931226744.1","262","8.43821799214761e-09","13267019186.2995","7.5374881573449e-11","0.000178643204977291","0.0200000000000102","0.000178643204977291"
"11/02/2016","10:11","AAPL.O","0","0","0.0400000000000063","0.000357270453733532","0.00299547493857204","2.6754867545863e-05","0.0100000000000051","29952","1600","13.3534750983677","89570","0.000357270457533809","0.000357302367128238","3.3478751786883e-05","3.98872896877897e-09","8.93255917820913e-05","8.93176134334148e-05","3353126.4","5.96458278459172e-05","821515968","245","0","Inf","0","0.000178643204977291","0.0200000000000102","0.000178643204977291"
"11/02/2016","10:12","AAPL.O","2.12449543225439e-06","-0.000446627958910202","0.0799999999999983","0.000714668572449511","0.00564168780205055","5.03992142413325e-05","0.039999999999992","51593","2500","14.1801536715522","139911","0.000714668602867577","0.000714924039320807","7.93971150471082e-05","5.10802276053714e-09","0.00035746201966034","0.000357334286224692","5773256.7","0.000121248722579753","2349715476.9","407","8.65675496501856e-09","12926321751.3007","7.73615278375206e-11","0.000714796290667508","0.0799999999999841","0.000714796290667508"
"11/02/2016","10:13","AAPL.O","-0.000214573582805098","0","0.0500000000000114","0.000446807559984017","0.00351104405742307","3.13752210878371e-05","0.00499999999999545","53847","2600","14.2407782933686","145466.5","0.000446807567417313","0.000446827524575615","5.13295092530579e-05","3.07154953191296e-09","4.46827524575107e-05","4.46807559983509e-05","6025479.3","0.000132769520924252","2361987885.6","392","0","Inf","0","8.93635084260325e-05","0.00999999999999091","8.93635084260325e-05"
"11/02/2016","10:14","AAPL.O","0","0","0.0499999999999972","0.000446767636152412","0.00442878351259537","3.95727434772932e-05","0.0149999999999864","44686","900","11.289781913656","50370.5","0.000446767643583694","0.000446827524575488","0.000121861950182216","8.86962877383413e-09","0.000134048257372532","0.000134030290845609","5000363.4","0.00013998982553948","1535111563.8","307","0","Inf","0","0.000268078547414063","0.0299999999999727","0.000268078547414063"
"11/02/2016","10:15","AAPL.O","0.000637484062898452","0.00134048257372647","0.159999999999997","0.00142895418415644","0.0112001568794245","0.00010002821099611","0.0799999999999983","93794","2600","14.28551418721","145585","0.00142895442730616","0.00142793395805441","0.000147041833191239","9.81525695749177e-09","0.000713966979027205","0.00071447709207822","10509617.7","5.70905638175592e-05","7461828567","710","1.42917731808694e-08","7840174804.20045","1.27548176536095e-10","0.00142844394966168","0.159999999999997","0.00142844394966168"
"11/02/2016","10:16","AAPL.O","-0.000424718623911725","-0.000624721106648757","0.0900000000000034","0.00080346382180961","0.00697716615527152","6.22877876232247e-05","0.0349999999999966","60272","1300","12.8992198260901","72816.5","0.000803463865032791","0.000803714949098084","9.15632738638279e-05","1.103409010059e-08","0.000312555813538101","0.000312458152925917","6749258.56","4.44493268902118e-05","2719951199.68","403","1.03650303067553e-08","10803634594.9725","9.25614422821514e-11","0.000625013956289777","0.0699999999999932","0.000625013956289777"
"11/02/2016","10:17","AAPL.O","-0.00021244954323344","-0.00062511162707633","0.0899999999999892","0.0008039662334181","0.00626081453716478","5.59275972521617e-05","0.0349999999999966","32482","3200","14.3751263458997","179071.5","0.000803966276722417","0.000804217674917248","0.000127121508884851","4.4896381245374e-09","0.000312751318023381","0.000312653535218157","3635060.62","0.000495177436683298","1126868792.2","310","1.9244862603175e-08","5815058403.25082","1.71967318409213e-10","0.000625404843049182","0.0699999999999932","0.000625404843049182"
"11/02/2016","10:18","AAPL.O","-0.000424989375265685","6.70181395765114e-05","0.0400000000000063","0.000357366211024803","0.00279402076981626","2.49622156665067e-05","0.0125000000000028","43537","2600","14.3162858458768","145505","0.000357366214828133","0.000357406125047524","3.2704369876857e-05","2.45604076165632e-09","0.000111689414077359","0.000111676940945259","4872552.1975","8.2092501790998e-05","1797971760.8775","369","1.53933756520916e-09","72704975522.8917","1.37542168580353e-11","0.000223366354557442","0.0250000000000057","0.000223366354557442"
"11/02/2016","10:19","AAPL.O","-0.000106292517006857","-0.000335068242232077","0.0400000000000063","0.000357462019660467","0.00289115247803863","2.58369303737589e-05","0.0200000000000102","49997","2300","13.8353131852605","128674","0.000357462023466723","0.000357525920629302","5.27449016251755e-05","2.77804389123263e-09","0.000178762960314714","0.000178731009830297","5593664.36","0.00019665105540941","1817940917","325","6.70176695065859e-09","16694104826.9375","5.99013849719216e-11","0.000357493968241585","0.0400000000000205","0.000357493968241585"
"11/02/2016","10:20","AAPL.O","-0.000212607632613969","-8.84876653557543e-05","0.0400000000000063","0.000357557879681829","0.00251791439539834","2.25075035507687e-05","9.99999999891088e-05","56584","7400","15.886163593611","413871","0.000357557883491293","0.000357557560063022","5.73024048748044e-05","8.63935573359403e-10","8.93893900060059e-07","8.93894699107078e-07","6330057.7384","0.000758286922231654","2861186097.7568","452","1.56382838533427e-09","71536046441.6226","1.39789665454332e-11","1.78778859982742e-06","0.000199999999978218","1.78778859982742e-06"
"11/02/2016","10:21","AAPL.O","0.00010632642211595","0.000177884886131387","0.0499999999999972","0.000446887429056595","0.00342160673737834","3.05814612711503e-05","0.00500000000000966","67042","4300","14.6130177538485","240514","0.000446887436493949","0.000446867459111602","8.6213984754568e-05","1.85805162716763e-09","4.46867459112491e-05","4.46887429057484e-05","7501329.38","0.000413260082708167","3428107526.66","457","2.65333501583168e-09","42169571249.9119","2.37137815339322e-11","8.93754887858478e-05","0.0100000000000193","8.93754887858478e-05"
"11/02/2016","10:22","AAPL.O","0.000318945354029355","0.00044418625435697","0.0600000000000023","0.000536097212294516","0.00468974986703796","4.19026981715286e-05","0.0197000000000003","68299","1200","12.7938593104323","67152","0.000536097225134046","0.000536002865828676","4.19026981715286e-05","7.98333947305391e-09","0.000175987607613744","0.000176018584703362","7645369.5703","0","3134601523.823","410","6.50355428859823e-09","17212080507.4616","5.80987289460149e-11","0.00035200619050002","0.0394000000000005","0.00035200619050002"
"11/02/2016","10:23","AAPL.O","-0.000743968540758926","-0.000488655946013763","0.0700000000000074","0.000625474690613478","0.00519018064140173","4.63760962391909e-05","0.0299999999999869","41082","1700","13.4870064909922","95126","0.000625474711004849","0.000625642400679335","5.18384136361354e-05","6.57522328925297e-09","0.000268132457433856","0.000268060581691345","4596459.57","2.17558750331834e-05","1526024577.24","332","1.18946484108311e-08","9406330993.19851","1.06311376956975e-10","0.000536193032701249","0.0599999999999739","0.000536193032701249"
"11/02/2016","10:24","AAPL.O","-0.00063816209317169","-0.00102784108683031","0.140000000000001","0.00125190020566932","0.00989260671328432","8.8461128546044e-05","0.0600000000000165","90010","2400","14.1519827945855","134182","0.00125190036917323","0.0012525722465778","0.000118225842321968","9.32986693945033e-09","0.000536816677104916","0.000536528659572713","10060417.7","3.97597805506624e-05","6177096467.8","614","1.1419187721701e-08","9787911603.16879","1.02166840133319e-10","0.00107334528515501","0.120000000000033","0.00107334528515501"
"11/02/2016","10:25","AAPL.O","0.000212856534695724","-0.000268408338552395","0.0699999999999932","0.000626314141278515","0.0049223064326729","4.40415746752488e-05","0.0250000000000057","68482","2500","14.2209756660724","139697.5","0.000626314161752226","0.000626454268838314","6.18988965122024e-05","4.48335969704909e-09","0.000223733667442328","0.000223683621885256","7652178.68","6.53408683865181e-05","3665393587.72","479","3.91939982115584e-09","28509467035.4523","3.5076067846392e-11","0.000447417285595719","0.0500000000000114","0.000447417285595719"
"11/02/2016","10:26","AAPL.O","0.000106405618216545","-0.00041166994809372","0.0899999999999892","0.000805549339896972","0.00668705693278545","5.98528287705773e-05","0.0309999999999917","149025","1700","13.4588356140255","94959.5","0.000805549383457618","0.000805772915286311","8.12008331168975e-05","8.48308320807262e-09","0.000277544004154133","0.000277466994853361","16645198.35","1.80232156861021e-05","10885959720.9","654","2.76242206404107e-09","40433357904.9851","2.47320542199318e-11","0.000555010991885041","0.0619999999999834","0.000555010991885041"
